Metric,,Time (s),Time (s),Time (s),Memory (GB),Memory (GB),Memory (GB)
Implementation,,zarrs_rust,tensorstore_python,zarr_python,zarrs_rust,tensorstore_python,zarr_python
Image,Concurrency,,,,,,
data/benchmark.zarr,1,26.94,53.2,86.83,0.024988,0.096548,0.105368
data/benchmark.zarr,2,14.74,30.49,72.28,0.028248,0.307684,0.312184
data/benchmark.zarr,4,7.89,24.13,71.45,0.025912,0.3175,0.312028
data/benchmark.zarr,8,4.31,21.91,68.55,0.027996,0.318228,0.314812
data/benchmark.zarr,16,2.37,19.95,61.69,0.028048,0.313156,0.316676
data/benchmark.zarr,32,2.4,17.99,57.72,0.026564,0.33778,0.320544
data/benchmark_compress.zarr,1,22.08,50.19,99.64,0.025424,0.103368,0.138124
data/benchmark_compress.zarr,2,12.92,27.67,90.19,0.031032,0.311776,0.34252
data/benchmark_compress.zarr,4,6.98,23.21,91.03,0.027424,0.301044,0.340124
data/benchmark_compress.zarr,8,3.73,20.44,83.68,0.028752,0.322252,0.342336
data/benchmark_compress.zarr,16,2.11,19.41,75.14,0.034624,0.330644,0.339576
data/benchmark_compress.zarr,32,2.1,17.14,68.68,0.043388,0.349552,0.349856
data/benchmark_compress_shard.zarr,1,2.12,3.14,26.74,0.367912,0.612836,1.21218
data/benchmark_compress_shard.zarr,2,1.59,2.23,31.23,0.700948,0.889984,2.02516
data/benchmark_compress_shard.zarr,4,1.36,1.95,32.84,1.296048,1.262776,3.600752
data/benchmark_compress_shard.zarr,8,1.28,1.89,35.39,2.292564,1.217344,6.99424
data/benchmark_compress_shard.zarr,16,1.39,1.92,37.04,4.357904,1.960216,13.741752
data/benchmark_compress_shard.zarr,32,1.36,2.15,52.46,6.665852,2.322236,22.964256
